region,date,cumulative (confirmed + probable + suspects),fatality rate for confirmed and probables,new admits to cte so far,new cases of confirmed,new cases of confirmed among health workers,new cases of probables,new cases of suspects,new contacts registered so far,new deaths registered,new deaths registered among health workers,new deaths registered today,new deaths registered today (confirmed),new deaths registered today (probables),new deaths registered today (suspects),number of confirmed cases among health workers,number of contacts followed today,number of contacts followed yesterday,number of contacts lost to follow up,number of contacts out of the track 21 days,number of contacts out of track,number of contacts to follow today,number of death of confirmed cases among health workers,number of deaths of confirmed cases among health workers,number of deaths of probables cases among health workers,number of female confirmed cases,number of female probables cases,number of female suspects cases,number of male confirmed cases,number of male probables cases,number of male suspects cases,number of patients tested,number of probables cases among health workers,number of samples collected,number of samples collected today,number of samples under test,number of suspects cases among health workers,total pec center today,total pec center today (confirmed),total pec center today (probables),total pec center today (suspects),total case of confirmed among health workers,total cases of confirmed,total cases of probables,total cases of suspects,total contacts registered from start date,total deaths (confirmed + probables + suspects),total deaths of confirmed,total deaths of probables,total deaths of suspects,total deaths registered among health workers,total new cases registered so far,total number of admissions to cte,total number of exits from cte,total number of female cases,total number of hospitalized cases in cte,total number of male cases,total of cured in confirmed cases in cte,total of deaths in confirmed cases in cte,total samples tested,total suspected non-class cases
totals,2014-09-14,936,64%,6,14,0,11,0,27,1.0,0,,,,,,2145,,15,7066,,2472,,,,,,,,,,,,,48,0,,,,,,61,743,162,31,9553,595,429,162,4,30,25,1294,10,,84,,,,2373,787
yomou,2014-09-14,11,45%,,,,,,,,0,,,,,,30,,5,16,,35,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-21,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,20
conakry,2014-09-21,151,45%,4,,,,,,,0,,,,,,677,,0,2172,,796,,,,,,,,,,,,,8,0,,,,,,38,133,8,10,2968,68,58,8,2,18,0,482,5,,21,,,,1053,299
coyah,2014-09-21,7,71%,,,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,7,0,0,116,5,5,0,0,0,0,0,0,,0,,,,,4
dabola,2014-09-21,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-21,2,0%,,,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,2,0,0,34,0,0,0,0,0,0,0,0,,0,,,,,1
dinguiraye,2014-09-21,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-21,21,33%,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21,0,0,341,7,7,0,0,1,0,0,0,,0,,,,,19
forecariah,2014-09-21,10,70%,,,,,,,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,9,0,1,145,7,7,0,0,0,0,0,0,,0,,,,,12
gueckedou,2014-09-21,354,83%,8,,,,1,14,,0,,,,,,194,,0,3564,,200,,,,,,,,,,,,,20,0,,,,,,9,237,111,6,3764,295,183,111,1,6,1,869,4,,48,,,,1543,259
kerouane,2014-09-21,22,23%,,,,,,,,0,,,,,,144,,0,71,,144,,,,,,,,,,,,,,,,,,,,0,22,0,0,215,5,5,0,0,0,0,0,0,,0,,,,,9
kindia,2014-09-21,1.0,0.0,,1.0,,,,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,
kissidougou,2014-09-21,8,88%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3,5,0,159,7,2,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-21,4,100%,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,2
lola,2014-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-21,318,54%,,14,,,,,,0,,,,,,855,,0,539,,831,,,,,,,,,,,,,0,0,,,,,,9,296,12,10,1370,172,158,12,2,7,14,0,0,,0,,,,0,144
mzerekore,2014-09-21,30,67%,,2,1,2,,,,0,,,,,,83,,1,84,,84,,,,,,,,,,,,,,,,,,,,2,19,11,0,264,20,9,11,0,1,2,0,0,,0,,,,,10
pita,2014-09-21,8,38%,,,,,,,,0,,,,,,25,,0,115,,25,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,18
siguiri,2014-09-21,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,9
telimele,2014-09-21,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-21,1008,63%,12,17,1,0,1,14,0.0,0,,,,,,2249,,4,8055,,2380,,,,,,,,,,,,,28,0,,,,,,67,818,162,28,10532,632,465,162,5,35,18,1405,9,,69,,,,2596,838
yomou,2014-09-21,11,45%,,,,,,,,0,,,,,,30,,2,21,,35,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-08-27,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,
conakry,2014-08-27,118,42%,5,4,0,0,0,9,0.0,0,,,,,,204,,0,1725,,204,,,,,,,,,,,,,12,0,,,,,,22,102,8,8,1934,49,39,8,2,11,4,307,6,,26,,,,742,195
coyah,2014-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dabola,2014-08-27,4,100%,0,0,0,0,0,0,0.0,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,1
dalaba,2014-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dinguiraye,2014-08-27,1,100%,0,0,0,0,0,0,0.0,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-08-27,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,1.0,,,,,,,,,
forecariah,2014-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gueckedou,2014-08-27,313,86%,7,0,0,0,3,86,0.0,0,,,,,,300,,2,3116,,302,,,,,,,,,,,,,46,0,,,,,,7,207,102,4,3418,268,166,102,0,5,3,638,8,,54,,,,977,192
kerouane,2014-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kindia,2014-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-08-27,7,86%,0,0,0,0,0,0,0.0,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,2,5,0,159,6,1,5,0,0,0,0,0,,0,,,,,8
kouroussa,2014-08-27,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,
lola,2014-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-08-27,122,52%,0,5,0,0,7,24,2.0,0,,,,,,359,,1,434,,360,,,,,,,,,,,,,0,0,,,,,,9,103,11,8,680,64,53,11,0,7,12,0,0,,0,,,,0,63
nzerekore,2014-08-27,,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
pita,2014-08-27,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,
siguiri,2014-08-27,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,
telimele,2014-08-27,26,38%,0,0,0,0,0,0,0.0,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-08-27,663,66%,12,10,0,0,12,127,2.0,0,,,,,,1250,,14,6496,,1264,,,,,,,,,,,,,58,0,,,,,,45,499,142,22,7662,438,294,142,2,26,22,999,14,,80,,,,1719,518
yomou,2014-08-27,,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
beyla,2014-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-11,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,19
conakry,2014-09-11,135,42%,2,2,2,,,14,,0,,,,,,574,,0,1812,,600,,,,,,,,,,,,,16,0,,,,,,31,117,8,10,2412,57,47,8,2,13,2,416,8,,23,,,,938,259
coyah,2014-09-11,6,33%,,1,,,,5,,0,,,,,,90,,0,0,,97,,,,,,,,,,,,,,,,,,,,0,6,0,0,97,2,2,0,0,0,1,0,0,,0,,,,,1
dabola,2014-09-11,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dinguiraye,2014-09-11,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-11,21,19%,,,,,,,,0,,,,,,180,,0,0,,180,,,,,,,,,,,,,,,,,,,,4,21,0,0,180,4,4,0,0,0,0,0,0,,0,,,,,17
forecariah,2014-09-11,8,50%,,,,,1,59,,0,,,,,,118,,0,0,,121,,,,,,,,,,,,,,,,,,,,0,7,0,1,121,4,4,0,0,0,1,0,0,,0,,,,,9
gueckedou,2014-09-11,347,84%,1,1,,,4,43,,0,,,,,,292,,2,3410,,292,,,,,,,,,,,,,31,0,,,,,,8,232,110,5,3702,292,182,110,0,6,5,774,6,,85,,,,1395,252
kerouane,2014-09-11,20,5%,,,,,3,,,0,,,,,,165,,0,43,,208,,,,,,,,,,,,,,,,,,,,0,17,0,3,208,1,1,0,0,0,3,0,0,,0,,,,,3
kindia,2014-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-09-11,7,86%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,2,5,0,159,6,1,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-11,4,100%,,,,,,,,0,,,,,,48,,0,46,,48,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,1
lola,2014-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-11,256,58%,,9,,,1,48,2.0,0,,,,,,555,,0,295,,831,,,,,,,,,,,,,0,0,,,,,,8,232,12,12,1126,148,134,12,2,6,10,0,0,,0,,,,0,128
mzerekore,2014-09-11,15,53%,,,,,,3,,0,,,,,,52,,0,165,,52,,,,,,,,,,,,,,,,,,,,1,14,1,0,217,8,7,1,0,1,0,0,0,,0,,,,,9
pita,2014-09-11,8,38%,,,,,,,,0,,,,,,32,,0,108,,32,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,13
siguiri,2014-09-11,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,8
telimele,2014-09-11,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-11,899,63%,3,13,2,0,9,172,2.0,0,,,,,,2136,,2,6904,,2453,,,,,,,,,,,,,47,0,,,,,,57,716,151,32,9378,568,413,151,4,28,22,1244,14,,108,,,,2333,747
yomou,2014-09-11,11,45%,,,,,,,,0,,,,,,30,,0,0,,35,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
boffa,2014-09-16,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,20
conakry,2014-09-16,151,40%,3,2,,,3,48,,0,,,,,,635,,0,2007,,638,,,,,,,,,,,,,13,0,,,,,,33,129,8,14,2645,61,51,8,2,14,5,452,9,,17,,,,1017,278
coyah,2014-09-16,7,57%,,,,,,,,0,,,,,,80,,0,28,,88,,,,,,,,,,,,,,,,,,,,1,7,0,0,116,4,4,0,0,0,0,0,0,,0,,,,,3
dabola,2014-09-16,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-16,2,0%,,1,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,2,0,0,34,0,0,0,0,0,0,0,0,,0,,,,,0
dinguiraye,2014-09-16,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-16,22,18%,,,,,1,,,0,,,,,,69,,0,272,,69,,,,,,,,,,,,,,,,,,,,3,21,0,1,341,4,4,0,0,0,1,0,0,,0,,,,,19
forecariah,2014-09-16,10,50%,,,,,,5,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,9,0,1,145,5,5,0,0,0,0,0,0,,0,,,,,9
gueckedou,2014-09-16,350,84%,0,,,,,,,0,,,,,,244,,6,3489,,254,,,,,,,,,,,,,12,0,,,,,,9,235,110,5,3749,293,182,110,1,6,0,842,15,,49,,,,1472,255
kerouane,2014-09-16,22,14%,,,,,,,,0,,,,,,137,,0,71,,137,,,,,,,,,,,,,,,,,,,,0,22,0,0,208,3,3,0,0,0,0,0,0,,0,,,,,5
kissidougou,2014-09-16,8,88%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3,5,0,159,7,2,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-16,4,100%,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,1
macenta,2014-09-16,279,59%,,3,,,,,3.0,0,,,,,,960,,0,295,,970,,,,,,,,,,,,,0,0,,,,,,9,258,12,9,1265,165,151,12,2,7,3,0,0,,0,,,,0,130
nzerekore,2014-09-16,28,71%,,,,,,,,0,,,,,,98,,1,164,,99,,,,,,,,,,,,,,,,,,,,1,17,11,0,264,20,9,11,0,1,0,0,0,,0,,,,,9
pita,2014-09-16,9,33%,,,,,,,,0,,,,,,25,,0,115,,25,,,,,,,,,,,,,,,,,,,,0,6,1,2,140,3,2,1,0,0,0,0,0,,0,,,,,17
siguiri,2014-09-16,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,9
telimele,2014-09-16,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-16,964,63%,3,6,0,0,4,53,3.0,0,,,,,,2372,,7,7642,,2433,,,,,,,,,,,,,25,0,,,,,,61,771,161,32,10082,608,442,161,5,30,10,1348,24,,66,,,,2489,787
yomou,2014-09-16,11,45%,,,,,,,,0,,,,,,30,,0,21,,35,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-09,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,19
conakry,2014-09-09,130,44%,1,1,,,,,,0,,,,,,531,,0,1809,,585,,,,,,,,,,,,,11,0,,,,,,28,113,8,9,2297,57,47,8,2,13,1,402,4,,22,,,,910,259
coyah,2014-09-09,6,33%,,,,,,,,0,,,,,,82,,0,0,,82,,,,,,,,,,,,,,,,,,,,0,5,0,1,82,2,2,0,0,0,0,0,0,,0,,,,,1
dabola,2014-09-09,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dinguiraye,2014-09-09,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-09,21,19%,,,,,,,,0,,,,,,180,,0,0,,180,,,,,,,,,,,,,,,,,,,,4,21,0,0,180,4,4,0,0,0,0,0,0,,0,,,,,17
forecariah,2014-09-09,6,67%,,,,,,,,0,,,,,,123,,0,35,,123,,,,,,,,,,,,,,,,,,,,0,6,0,0,123,4,4,0,0,0,0,0,0,,0,,,,,9
gueckedou,2014-09-09,343,85%,9,,,,,1,2.0,0,,,,,,279,,0,3365,,279,,,,,,,,,,,,,27,0,,,,,,8,230,110,3,3644,291,181,110,0,6,0,774,17,,70,,,,1364,252
kerouane,2014-09-09,18,6%,,,,,7,,,0,,,,,,165,,0,0,,165,,,,,,,,,,,,,,,,,,,,0,11,0,7,165,1,1,0,0,0,7,0,0,,0,,,,,3
kindia,2014-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-09-09,7,86%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,2,5,0,159,6,1,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-09,4,100%,,,,,,,,0,,,,,,48,,0,46,,48,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,1
lola,2014-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-09,236,62%,42,5,,,1,,4.0,0,,,,,,602,,0,357,,783,,,,,,,,,,,,,0,0,,,,,,8,213,12,11,1078,146,132,12,2,6,6,42,0,,0,,,,0,128
mzerekore,2014-09-09,15,53%,,1,,,,,1.0,0,,,,,,53,,0,151,,53,,,,,,,,,,,,,,,,,,,,1,14,1,0,204,8,7,1,0,1,1,0,0,,0,,,,,9
pita,2014-09-09,8,38%,,,,,,,,0,,,,,,32,,0,108,,32,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,13
siguiri,2014-09-09,7,43%,,,,,1,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,1,141,3,3,0,0,0,1,13,0,,0,,,,,8
telimele,2014-09-09,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-09,867,65%,52,7,0,0,9,1,7.0,0,,,,,,2043,,0,6896,,2283,,,,,,,,,,,,,38,0,,,,,,54,683,151,33,9006,565,410,151,4,28,16,1272,21,,92,,,,2274,747
yomou,2014-09-09,11,45%,,,,,,,,0,,,,,,30,,0,0,,35,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-22,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,20
conakry,2014-09-22,154,44%,5,3,,,3,26,,0,,,,,,756,,0,2193,,801,,,,,,,,,,,,,13,0,,,,,,38,136,8,10,2994,68,58,8,2,18,6,482,5,,20,,,,1066,299
coyah,2014-09-22,9,56%,,2,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,9,0,0,116,5,5,0,0,0,2,0,0,,0,,,,,4
dabola,2014-09-22,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-22,2,0%,,,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,2,0,0,34,0,0,0,0,0,0,0,0,,0,,,,,1
dinguiraye,2014-09-22,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-22,21,33%,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21,0,0,341,7,7,0,0,1,0,0,0,,0,,,,,19
forecariah,2014-09-22,10,70%,,,,,,,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,9,0,1,145,7,7,0,0,0,0,0,0,,0,,,,,12
gueckedou,2014-09-22,356,83%,9,2,,,2,3,,0,,,,,,173,,0,3588,,179,,,,,,,,,,,,,20,0,,,,,,9,239,111,6,3767,295,183,111,1,6,4,869,4,,50,,,,1543,259
kerouane,2014-09-22,22,23%,,,,,,,,0,,,,,,144,,0,71,,144,,,,,,,,,,,,,,,,,,,,0,22,0,0,215,5,5,0,0,0,0,0,0,,0,,,,,9
kindia,2014-09-22,1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0
kissidougou,2014-09-22,8,88%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3,5,0,159,7,2,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-22,4,100%,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,2
lola,2014-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-22,325,54%,,7,,,,,3.0,0,,,,,,855,,0,539,,831,,,,,,,,,,,,,,,,,,,,9,303,12,10,1370,175,161,12,2,7,7,13,0,,13,,,,,144
mzerekore,2014-09-22,30,67%,,,,,,,,0,,,,,,83,,1,84,,84,,,,,,,,,,,,,,,,,,,,2,19,11,0,264,20,9,11,0,1,0,0,0,,0,,,,,10
