region,date,cumulative (confirmed + probable + suspects),fatality rate for confirmed and probables,new admits to cte so far,new cases of confirmed,new cases of confirmed among health workers,new cases of probables,new cases of suspects,new contacts registered so far,new deaths registered,new deaths registered among health workers,new deaths registered today,new deaths registered today (confirmed),new deaths registered today (probables),new deaths registered today (suspects),number of confirmed cases among health workers,number of contacts followed today,number of contacts followed yesterday,number of contacts lost to follow up,number of contacts out of the track 21 days,number of contacts out of track,number of contacts to follow today,number of death of confirmed cases among health workers,number of deaths of confirmed cases among health workers,number of deaths of probables cases among health workers,number of female confirmed cases,number of female probables cases,number of female suspects cases,number of male confirmed cases,number of male probables cases,number of male suspects cases,number of patients tested,number of probables cases among health workers,number of samples collected,number of samples collected today,number of samples under test,number of suspects cases among health workers,total pec center today,total pec center today (confirmed),total pec center today (probables),total pec center today (suspects),total case of confirmed among health workers,total cases of confirmed,total cases of probables,total cases of suspects,total contacts registered from start date,total deaths (confirmed + probables + suspects),total deaths of confirmed,total deaths of probables,total deaths of suspects,total deaths registered among health workers,total new cases registered so far,total number of admissions to cte,total number of exits from cte,total number of female cases,total number of hospitalized cases in cte,total number of male cases,total of cured in confirmed cases in cte,total of deaths in confirmed cases in cte,total samples tested,total suspected non-class cases
pita,2014-09-22,8,38%,,,,,,,,0,,,,,,25,,0,115,,25,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,18
siguiri,2014-09-22,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,0,0,,0,,,,,9
telimele,2014-09-22,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,0,0,,0,,,,,18
totals,2014-09-22,1022,62%,14,14,0,0,5,29,3.0,0,,,,,,2307,,4,8100,,2364,,,,,,,,,,,,,33,0,,,,,,67,832,162,28,10561,635,468,162,5,35,19,1418,9,,83,,,,2609,838
yomou,2014-09-22,11,45%,,,,,,,,0,,,,,,30,,2,21,,35,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-08-30,25,64%,0,,0,,,0,,0,,,,,,0,,0,46,,0,,,,,,,,,,,,,,,,,,,,0,19,5,1,397,16,11,5,0,0,0,0,0,,0,,,,,18
conakry,2014-08-30,126,44%,5,2,0,,,0,1.0,0,,,,,,253,,0,1727,,253,,,,,,,,,,,,,24,0,,,,,,24,109,8,9,1986,55,45,8,2,11,2,347,21,,27,,,,800,197
coyah,2014-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dabola,2014-08-30,4,100%,0,,0,,,0,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,1
dalaba,2014-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dinguiraye,2014-08-30,1,100%,0,,0,,,0,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-08-30,14,14%,0,,0,,,0,,0,,,,,,154,,3,0,,157,,,,,,,,,,,,,,,,,,,,4,13,0,1,157,2,2,0,0,0,0,0,0,,0,,,,,5
forecariah,2014-08-30,7,43%,0,,0,,,0,,0,,,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,0,5,0,2,0,3,3,0,0,0,0,0,0,,0,,,,,6
gueckedou,2014-08-30,317,85%,4,3,0,,2,0,1.0,0,,,,,,221,,0,3116,,223,,,,,,,,,,,,,17,0,,,,,,8,211,102,4,3418,271,169,102,0,6,5,693,12,,55,,,,1058,205
kerouane,2014-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kindia,2014-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-08-30,7,86%,0,,0,,,0,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,2,5,0,159,6,1,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-08-30,4,100%,0,,0,,,0,,0,,,,,,8,,0,141,,48,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,1
lola,2014-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-08-30,142,56%,0,4,0,,12,0,2.0,0,,,,,,293,,64,434,,357,,,,,,,,,,,,,0,0,,,,,,8,117,11,14,680,80,69,11,0,6,16,0,0,,0,,,,0,74
nzerekore,2014-08-30,11,55%,0,,0,,,13,,0,,,,,,77,,2,0,,79,,,,,,,,,,,,,,,,,,,,1,10,1,0,195,6,5,1,0,1,0,0,0,,0,,,,,7
pita,2014-08-30,6,67%,0,,0,,,0,,0,,,,,,92,,5,116,,97,,,,,,,,,,,,,,,,,,,,0,5,1,0,137,4,3,1,0,0,0,0,0,,0,,,,,10
siguiri,2014-08-30,6,50%,0,,0,,,0,,0,,,,,,0,,0,40,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,8
telimele,2014-08-30,26,38%,0,,0,,,0,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-08-30,707,66%,9,9,0,0,15,21,5.0,0,,,,,,1173,,76,6504,,1251,,,,,,,,,,,,,41,0,,,,,,50,533,142,32,7734,468,324,142,2,26,24,1094,33,,82,,,,1858,560
yomou,2014-08-30,11,27%,0,,0,,1,0,,0,,,,,,35,,2,0,,37,,,,,,,,,,,,,,,,,,,,1,10,0,1,42,3,3,0,0,1,1,0,0,,0,,,,,3
beyla,2014-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-02,25,64%,,,0,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,1,397,16,11,5,0,0,0,0,0,,0,,,,,19
conakry,2014-09-02,133,42%,6,,0,,,,,0,,,,,,332,,0,1727,,337,,,,,,,,,,,,,12,0,,,,,,24,110,8,15,1986,56,46,8,2,11,0,368,2,,38,,,,843,228
coyah,2014-09-02,3,0%,,,0,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,3,0,0,,0,,,,,0
dabola,2014-09-02,4,100%,,,0,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,1
dalaba,2014-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dinguiraye,2014-09-02,1,100%,,,0,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-02,21,14%,,,0,,,,,0,,,,,,154,,3,0,,157,,,,,,,,,,,,,,,,,,,,4,20,0,1,157,3,3,0,0,0,1,0,0,,0,,,,,4
forecariah,2014-09-02,7,43%,,,0,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,5,0,2,71,3,3,0,0,0,0,0,0,,0,,,,,7
gueckedou,2014-09-02,334,85%,23,4,0,,5,,2.0,0,,,,,,259,,0,3116,,259,,,,,,,,,,,,,19,0,,,,,,8,219,110,5,3497,283,173,110,0,6,9,722,22,,67,,,,1175,244
kerouane,2014-09-02,14,0%,,,0,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,9,0,5,0,0,0,0,0,0,0,0,0,,0,,,,,0
kindia,2014-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-09-02,7,86%,,,0,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,2,5,0,159,6,1,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-02,4,100%,,,0,,,,,0,,,,,,48,,0,46,,48,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,1
lola,2014-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-02,174,57%,,6,0,,6,,3.0,0,,,,,,645,,64,434,,829,,,,,,,,,,,,,0,0,,,,,,8,146,11,17,970,99,88,11,0,6,12,0,0,,0,,,,0,85
mzerekore,2014-09-02,11,55%,,,0,,,,,0,,,,,,79,,2,116,,80,,,,,,,,,,,,,,,,,,,,1,10,1,0,196,6,5,1,0,1,0,0,0,,0,,,,,7
pita,2014-09-02,9,33%,,,0,,,,,0,,,,,,92,,5,40,,97,,,,,,,,,,,,,,,,,,,,0,6,1,2,137,3,2,1,0,0,0,0,0,,0,,,,,10
siguiri,2014-09-02,6,50%,,,0,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,8
telimele,2014-09-02,26,38%,,,0,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-02,790,63%,29,14,0,0,11,0,5.0,0,,,,,,1641,,76,6504,,1842,,,,,,,,,,,,,31,0,,,,,,50,591,150,49,8189,501,349,150,2,26,25,1144,24,,105,,,,2018,642
yomou,2014-09-02,11,36%,,,0,,,,,0,,,,,,32,,2,0,,35,,,,,,,,,,,,,,,,,,,,1,10,0,1,56,4,4,0,0,1,0,0,0,,0,,,,,3
beyla,2014-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-08-26,24,67%,0,,0,,,0,0.0,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,34,11,5,0,0,,0,0,,0,,,,,18
conakry,2014-08-26,114,42%,3,,0,,,53,0.0,0,,,,,,260,,0,1725,,266,,,,,,,,,,,,,9,0,,,,,,22,98,8,8,1925,243,38,8,2,11,,307,2,,27,,,,723,195
coyah,2014-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dabola,2014-08-26,4,100%,0,,0,,,0,0.0,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,5,1,3,0,0,,0,0,,0,,,,,1
dalaba,2014-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dinguiraye,2014-08-26,1,100%,0,,0,,,0,0.0,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,,0,0,,0,,,,,0
dubreka,2014-08-26,8,13%,0,1,0,,,0,0.0,0,,,,,,114,,0,0,,114,,,,,,,,,,,,,,,,,,,,1,8,0,0,116,3,1,0,0,0,1,0,0,,0,,,,,2
forecariah,2014-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gueckedou,2014-08-26,312,86%,19,1,0,,1,0,0.0,0,,,,,,222,,1,3058,,223,,,,,,,,,,,,,46,0,,,,,,7,207,101,4,3332,459,166,101,0,5,2,638,4,,60,,,,977,192
kerouane,2014-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kindia,2014-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-08-26,6,83%,0,,0,,,0,0.0,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,2,4,0,159,13,1,4,0,0,,0,0,,0,,,,,8
kouroussa,2014-08-26,4,100%,0,,0,,,0,0.0,0,,,,,,48,,0,46,,48,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,5,2,2,0,0,,0,0,,0,,,,,1
lola,2014-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-08-26,124,51%,0,5,0,,12,81,2.0,0,,,,,,246,,0,434,,246,,,,,,,,,,,,,0,0,,,,,,9,99,12,13,680,128,51,12,0,7,17,0,0,,0,,,,0,63
mzerekore,2014-08-26,12,50%,0,,0,,1,3,0.0,0,,,,,,53,,1,110,,54,,,,,,,,,,,,,,,,,,,,1,10,1,1,170,12,5,1,0,1,1,0,0,,0,,,,,6
pita,2014-08-26,6,50%,0,,0,,,0,0.0,0,,,,,,92,,5,40,,97,,,,,,,,,,,,,,,,,,,,0,5,1,0,137,10,2,1,0,0,,0,0,,0,,,,,7
siguiri,2014-08-26,6,50%,0,,0,,,0,0.0,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,10,3,0,0,0,,13,0,,0,,,,,7
telimele,2014-08-26,26,38%,0,,0,,,0,0.0,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,28,7,3,0,1,,41,0,,0,,,,,18
totals,2014-08-26,661,66%,22,10,0,,18,137,5.0,0,,,,,,1070,,9,6438,,1085,,,,,,,,,,,,,55,0,,,,,,45,490,141,30,7521,958,292,141,2,26,28,997,6,,87,,,,1700,518
yomou,2014-08-26,14,29%,0,3,0,,4,0,3.0,0,,,,,,35,,2,0,,37,,,,,,,,,,,,,,,,,,,,1,10,0,4,42,7,4,0,0,1,7,0,0,,0,,,,,0
boffa,2014-08-04,23.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,397.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,10.0,3.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,18.0,5.0,0.0,397.0,16.0,11.0,5.0,0.0,,0.0,,,10.0,,13.0,7.0,6.0,,
conakry,2014-08-04,95.0,,,1.0,,0.0,5.0,,,,0.0,0.0,0.0,0.0,16.0,,331.0,,,1242.0,350.0,0.0,10.0,1.0,30.0,4.0,4.0,48.0,4.0,5.0,,1.0,,,,0.0,21.0,10.0,0.0,11.0,,78.0,8.0,9.0,1592.0,42.0,32.0,8.0,2.0,,6.0,,,38.0,,57.0,34.0,20.0,,
dabola,2014-08-04,4.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,69.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,69.0,4.0,1.0,3.0,0.0,,0.0,,,2.0,,2.0,0.0,0.0,,
dinguiraye,2014-08-04,1.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,,,1.0,,0.0,0.0,0.0,,
dubreka,2014-08-04,0.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,
gueckedou,2014-08-04,285.0,,,3.0,,0.0,0.0,,,,2.0,2.0,0.0,0.0,3.0,,200.0,,,2848.0,201.0,0.0,1.0,4.0,116.0,61.0,2.0,72.0,34.0,0.0,,4.0,,,,0.0,8.0,6.0,0.0,2.0,,188.0,95.0,2.0,3049.0,247.0,152.0,95.0,0.0,,3.0,,,179.0,,106.0,30.0,95.0,,
kissidougou,2014-08-04,6.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,159.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,2.0,4.0,0.0,158.0,5.0,1.0,4.0,0.0,,0.0,,,4.0,,2.0,1.0,1.0,,
kouroussa,2014-08-04,4.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,37.0,,,16.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,53.0,3.0,1.0,2.0,0.0,,0.0,,,1.0,,3.0,0.0,0.0,,
macenta,2014-08-04,39.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,,44.0,,,384.0,46.0,0.0,1.0,2.0,14.0,6.0,0.0,14.0,5.0,0.0,,2.0,,,,0.0,0.0,0.0,0.0,0.0,,28.0,11.0,0.0,430.0,29.0,18.0,11.0,0.0,,0.0,,,20.0,,19.0,8.0,10.0,,
nzerekore,2014-08-04,4.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,69.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,69.0,1.0,1.0,0.0,0.0,,0.0,,,2.0,,2.0,0.0,0.0,,
pita,2014-08-04,2.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,26.0,,,15.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,41.0,2.0,1.0,1.0,0.0,,0.0,,,1.0,,1.0,0.0,0.0,,
siguiri,2014-08-04,6.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,2.0,,134.0,,,6.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,,0.0,,,,2.0,2.0,2.0,0.0,0.0,,6.0,0.0,0.0,141.0,3.0,3.0,0.0,0.0,,0.0,,,0.0,,8.0,0.0,2.0,,
telimele,2014-08-04,26.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,,0.0,,,259.0,0.0,0.0,0.0,1.0,17.0,2.0,0.0,6.0,1.0,0.0,,1.0,,,,0.0,0.0,0.0,0.0,0.0,,23.0,3.0,0.0,259.0,10.0,7.0,3.0,0.0,,0.0,,,19.0,,7.0,9.0,5.0,,
totals,2014-08-04,495.0,,,4.0,,0.0,5.0,,,,2.0,2.0,0.0,0.0,21.0,,772.0,,,5513.0,795.0,0.0,12.0,8.0,190.0,81.0,6.0,161.0,52.0,7.0,785.0,8.0,1235.0,,,4.0,31.0,18.0,0.0,13.0,,351.0,133.0,11.0,6309.0,363.0,228.0,133.0,2.0,,9.0,,,277.0,,220.0,89.0,138.0,,
beyla,2014-10-01,2,100%,,,,,,,,0,,,,,,29,,0,0,,929,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,1,0,0,0,0,0,0,,0,,,,,0
boffa,2014-10-01,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,20
conakry,2014-10-01,199,39%,15,2,2,,15,,,0,,,,,,778,,0,2494,,825,,,,,,,,,,,,,16,0,,,,,,40,170,10,19,3319,78,68,10,0,18,17,571,9,,48,,,,1171,355
coyah,2014-10-01,12,42%,,,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,12,0,0,116,5,5,0,0,0,0,0,0,,0,,,,,6
dabola,2014-10-01,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-10-01,6,0%,,,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,6,0,0,34,0,0,0,0,0,0,0,0,,0,,,,,1
dinguiraye,2014-10-01,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-10-01,21,33%,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21,0,0,341,7,7,0,0,1,0,0,0,,0,,,,,20
forecariah,2014-10-01,16,56%,,,,,,,,0,,,,,,146,,0,61,,151,,,,,,,,,,,,,,,,,,,,0,11,2,3,212,9,7,2,0,0,0,0,0,,0,,,,,13
gueckedou,2014-10-01,362,83%,10,1,,,,,,0,,,,,,117,,0,3699,,117,,,,,,,,,,,,,9,0,,,,,,9,248,112,2,3816,301,189,112,0,6,1,924,5,,54,,,,1661,268
kerouane,2014-10-01,24,21%,,1,,,,,,0,,,,,,194,,0,480,,194,,,,,,,,,,,,,,,,,,,,0,24,0,0,674,5,5,0,0,0,1,0,0,,0,,,,,9
kindia,2014-10-01,1,0%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,4
kissidougou,2014-10-01,8,88%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3,5,0,159,7,2,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-10-01,4,100%,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,2
lola,2014-10-01,11,100%,,,,,9,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,2,0,9,0,0,2,0,0,0,9,,,,,,,,,4
macenta,2014-10-01,403,61%,,2,,,3,,15.0,0,,,,,,1038,,0,525,,1038,,,,,,,,,,,,,0,0,,,,,,9,378,16,9,1563,246,230,16,0,7,5,27,15,,12,,,,0,197
nzerekore,2014-10-01,50,64%,,,,,1,,,0,,,,,,126,,0,227,,126,,,,,,,,,,,,,,,,,,,,2,31,17,2,353,32,15,17,0,1,1,0,0,,0,,,,,16
pita,2014-10-01,8,38%,,,,,,,,0,,,,,,0,,0,140,,0,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,18
siguiri,2014-10-01,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,9
telimele,2014-10-01,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-10-01,1199,62%,25,6,2,0,28,0,15.0,0,,,,,,2595,,1,9110,,2661,,,,,,,,,,,,,25,0,,,,,,69,977,177,45,11772,739,562,177,0,35,34,1576,29,,114,,,,2832,974
yomou,2014-10-01,11,45%,,,,,,,,0,,,,,,0,,0,56,,0,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-19,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,20
conakry,2014-09-19,147,46%,4,1,,,2,110,,0,,,,,,681,,0,2144,,711,,,,,,,,,,,,,12,0,,,,,,38,131,8,8,2855,68,58,8,2,18,3,452,2,,19,,,,1033,299
coyah,2014-09-19,7,71%,,,,,,,,0,,,,,,80,,0,28,,88,,,,,,,,,,,,,,,,,,,,1,7,0,0,116,5,5,0,0,0,0,0,0,,0,,,,,4
dabola,2014-09-19,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-19,2,0%,,,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,2,0,0,34,0,0,0,0,0,0,0,0,,0,,,,,1
dinguiraye,2014-09-19,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
