region,date,cumulative (confirmed + probable + suspects),fatality rate for confirmed and probables,new admits to cte so far,new cases of confirmed,new cases of confirmed among health workers,new cases of probables,new cases of suspects,new contacts registered so far,new deaths registered,new deaths registered among health workers,new deaths registered today,new deaths registered today (confirmed),new deaths registered today (probables),new deaths registered today (suspects),number of confirmed cases among health workers,number of contacts followed today,number of contacts followed yesterday,number of contacts lost to follow up,number of contacts out of the track 21 days,number of contacts out of track,number of contacts to follow today,number of death of confirmed cases among health workers,number of deaths of confirmed cases among health workers,number of deaths of probables cases among health workers,number of female confirmed cases,number of female probables cases,number of female suspects cases,number of male confirmed cases,number of male probables cases,number of male suspects cases,number of patients tested,number of probables cases among health workers,number of samples collected,number of samples collected today,number of samples under test,number of suspects cases among health workers,total pec center today,total pec center today (confirmed),total pec center today (probables),total pec center today (suspects),total case of confirmed among health workers,total cases of confirmed,total cases of probables,total cases of suspects,total contacts registered from start date,total deaths (confirmed + probables + suspects),total deaths of confirmed,total deaths of probables,total deaths of suspects,total deaths registered among health workers,total new cases registered so far,total number of admissions to cte,total number of exits from cte,total number of female cases,total number of hospitalized cases in cte,total number of male cases,total of cured in confirmed cases in cte,total of deaths in confirmed cases in cte,total samples tested,total suspected non-class cases
dubreka,2014-09-19,22,32%,,,,,,,,0,,,,,,69,,0,272,,69,,,,,,,,,,,,,,,,,,,,3,21,0,1,341,7,7,0,0,1,0,0,0,,0,,,,,19
forecariah,2014-09-19,10,70%,,,,,,,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,9,0,1,145,7,7,0,0,0,0,0,0,,0,,,,,12
gueckedou,2014-09-19,352,84%,1,,,1,1,,,0,,,,,,236,,0,3504,,246,,,,,,,,,,,,,12,0,,,,,,9,236,111,5,3750,295,183,111,1,6,2,842,15,,35,,,,1472,259
kerouane,2014-09-19,22,18%,,,,,,,1.0,0,,,,,,137,,0,71,,137,,,,,,,,,,,,,,,,,,,,0,22,0,0,208,4,4,0,0,0,0,0,0,,0,,,,,9
kindia,2014-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-09-19,8,88%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3,5,0,159,7,2,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-19,4,100%,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,2
lola,2014-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-19,292,59%,3,11,,,,72,4.0,0,,,,,,817,,0,539,,818,,,,,,,,,,,,,0,0,,,,,,9,272,12,8,1357,171,157,12,2,7,11,31,0,,28,,,,0,144
mzerekore,2014-09-19,28,71%,,,,,,,,0,,,,,,98,,1,162,,99,,,,,,,,,,,,,,,,,,,,1,17,11,0,262,20,9,11,0,1,0,0,0,,0,,,,,10
pita,2014-09-19,8,38%,,,,,,,,0,,,,,,25,,0,115,,25,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,18
siguiri,2014-09-19,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,9
telimele,2014-09-19,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-19,974,65%,8,12,0,1,3,182,5.0,0,,,,,,2267,,1,8036,,2346,,,,,,,,,,,,,24,0,,,,,,66,788,162,24,10383,630,463,162,5,35,16,1379,17,,82,,,,2505,838
yomou,2014-09-19,11,45%,,,,,,,,0,,,,,,30,,0,21,,35,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-04,25,64%,,,0,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,1,397,16,11,5,0,0,0,0,0,,0,,,,,19
conakry,2014-09-04,140,41%,1,,0,,,12,,0,,,,,,365,,4,1809,,443,,,,,,,,,,,,,7,0,,,,,,24,111,8,21,2256,57,47,8,2,11,0,382,6,,31,,,,860,239
coyah,2014-09-04,4,0%,,1,0,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,0,0,1,0,0,,0,,,,,0
dabola,2014-09-04,4,100%,,,0,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,0,0,,,,,,0,1,3,0,69,4,1,4,0,0,0,0,0,,0,,,,0,3
dalaba,2014-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dinguiraye,2014-09-04,1,100%,,,0,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-04,21,19%,,,,,,,,0,,,,,,154,,0,0,,157,,,,,,,,,,,,,,,,,,,,4,20,0,1,157,4,4,0,0,0,0,0,0,,0,,,,,8
forecariah,2014-09-04,7,57%,,,0,,,,,0,,,,,,180,,0,35,,180,,,,,,,,,,,,,,,,,,,,0,5,0,2,215,4,4,0,0,0,0,0,0,,0,,,,,7
gueckedou,2014-09-04,336,85%,12,4,0,,1,7,1.0,0,,,,,,244,,1,3296,,247,,,,,,,,,,,,,51,0,,,,,,8,223,110,3,3543,284,174,110,0,6,5,755,9,,72,,,,1226,249
kerouane,2014-09-04,12,0%,,,0,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,10,0,2,0,0,0,0,0,0,0,0,0,,0,,,,,2
kindia,2014-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-09-04,7,86%,,,0,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,2,5,0,159,6,1,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-04,4,100%,,,0,,,,,0,,,,,,48,,0,46,,48,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,1
lola,2014-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-04,199,58%,,12,0,,12,,4.0,0,,,,,,575,,0,357,,759,,,,,,,,,,,,,0,0,,,,,,8,169,12,18,1062,116,103,12,1,6,24,0,0,,0,,,,0,103
mzerekore,2014-09-04,11,55%,,,,,,2,,0,,,,,,77,,0,121,,77,,,,,,,,,,,,,,,,,,,,1,10,1,0,198,6,5,1,0,1,0,0,0,,0,,,,,7
pita,2014-09-04,9,33%,,,0,,,,,0,,,,,,32,,0,108,,32,,,,,,,,,,,,,,,,,,,,0,6,1,2,140,3,2,1,0,0,0,0,0,,0,,,,,10
siguiri,2014-09-04,6,50%,,,0,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,8
telimele,2014-09-04,26,38%,,,0,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-04,823,61%,13,17,0,0,13,21,5.0,0,,,,,,1707,,5,6797,,1978,,,,,,,,,,,,,58,0,,,,,,50,621,151,51,8746,522,368,151,3,26,30,1191,15,,103,,,,249,682
yomou,2014-09-04,11,36%,,,0,,,,,0,,,,,,35,,0,0,,35,,,,,,,,,,,,,,,,,,,,1,10,0,1,56,4,4,0,0,1,0,0,0,,0,,,,,7
beyla,2014-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-08,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,19
conakry,2014-09-08,131,44%,1,,2,,,,,0,,,,,,531,,0,1809,,585,,,,,,,,,,,,,5,0,,,,,,28,113,8,10,2297,57,47,8,2,13,0,396,4,,22,,,,899,246
coyah,2014-09-08,6,33%,,,,,,,,0,,,,,,74,,0,0,,74,,,,,,,,,,,,,,,,,,,,0,5,0,1,74,2,2,0,0,0,0,0,0,,0,,,,,1
dabola,2014-09-08,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dinguiraye,2014-09-08,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-08,21,19%,,,,,,,,0,,,,,,180,,0,0,,180,,,,,,,,,,,,,,,,,,,,4,21,0,0,180,4,4,0,0,0,0,0,0,,0,,,,,15
forecariah,2014-09-08,6,67%,,,,,,,,0,,,,,,72,,0,35,,123,,,,,,,,,,,,,,,,,,,,0,6,0,0,123,4,4,0,0,0,0,0,0,,0,,,,,7
gueckedou,2014-09-08,343,84%,17,,,,1,,1.0,0,,,,,,315,,0,3325,,318,,,,,,,,,,,,,28,0,,,,,,8,230,110,3,3643,289,179,110,0,6,1,774,4,,80,,,,1337,250
kerouane,2014-09-08,11,9%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,11,0,0,0,1,1,0,0,0,0,0,0,,0,,,,,3
kindia,2014-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-09-08,7,86%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,2,5,0,159,6,1,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-08,4,100%,,,,,,,,0,,,,,,48,,0,46,,48,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,1
lola,2014-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-08,237,60%,32,8,,,4,,3.0,0,,,,,,602,,0,357,,783,,,,,,,,,,,,,0,0,,,,,,8,209,12,16,1078,142,128,12,2,6,12,32,0,,0,,,,0,118
mzerekore,2014-09-08,14,43%,,2,,,,5,,0,,,,,,58,,0,146,,58,,,,,,,,,,,,,,,,,,,,1,13,1,0,204,6,5,1,0,1,2,0,0,,0,,,,,7
pita,2014-09-08,8,38%,,,,,,,,0,,,,,,32,,0,108,,32,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,12
siguiri,2014-09-08,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,8
telimele,2014-09-08,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-08,861,65%,50,11,2,0,5,5,4.0,0,,,,,,1868,,0,6851,,2162,,,,,,,,,,,,,33,0,,,,,,54,678,151,32,8840,557,402,151,4,28,16,1256,8,,102,,,,2236,714
yomou,2014-09-08,12,42%,,1,,,,,,0,,,,,,30,,0,0,,35,,,,,,,,,,,,,,,,,,,,1,11,0,1,56,5,5,0,0,1,1,0,0,,0,,,,,3
beyla,2014-09-26,1.0,,,,,,,,,0.0,,,,,,13.0,,0.0,0.0,,13.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0
boffa,2014-09-26,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,20
conakry,2014-09-26,180,41%,1,7,,,,,,0,,,,,,695,,0,2514,,720,,,,,,,,,,,,,16,0,,,,,,38,160,8,12,3234,73,63,8,2,18,7,519,7,,41,,,,1131,299
coyah,2014-09-26,9,56%,,,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,9,0,0,116,5,5,0,0,0,0,0,0,,0,,,,,4
dabola,2014-09-26,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-26,5,0%,,1,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,5,0,0,34,0,0,0,0,0,1,0,0,,0,,,,,1
dinguiraye,2014-09-26,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-26,21,33%,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21,0,0,341,7,7,0,0,1,0,0,0,,0,,,,,19
forecariah,2014-09-26,12,60%,,,,2,,,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,15,11,2,145,9,7,2,0,0,2,0,0,,0,,,,,
gueckedou,2014-09-26,362,82%,8,,,,1,,,0,,,,,,180,,0,3629,,180,,,,,,,,,,,,,14,0,,,,,,9,244,111,7,3809,297,185,111,1,6,1,927,9,,61,,,,1629,259
kerouane,2014-09-26,23,22%,,1,,,,,,0,,,,,,200,,0,437,,200,,,,,,,,,,,,,,,,,,,,0,23,0,0,637,5,5,0,0,0,1,0,0,,0,,,,,9
kindia,2014-09-26,1.0,0.0,,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0
kissidougou,2014-09-26,8,88%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3,5,0,159,7,2,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-26,4,100%,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,2
lola,2014-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-26,357,54%,,1,,,1,31,5.0,0,,,,,,1131,,0,297,,1139,,,,,,,,,,,,,0,0,,,,,,9,335,12,10,1436,193,179,12,2,7,2,0,0,,0,,,,0,144
mzerekore,2014-09-26,37,70%,,,,5,,2,,0,,,,,,138,,0,185,,139,,,,,,,,,,,,,,,,,,,,2,21,16,0,324,26,10,16,0,1,5,0,0,,0,,,,,10
pita,2014-09-26,8,38%,,,,,,,,0,,,,,,0,,0,140,,0,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,18
siguiri,2014-09-26,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,9
telimele,2014-09-26,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-26,1103,61%,9,10,0,7,2,33,5.0,0,,,,,,2598,,1,8747,,2656,,,,,,,,,,,,,30,0,,,,,,67,902,169,32,11404,668,668,494,169,35,19,1500,16,,102,,,,2760,838
yomou,2014-09-26,11,45%,,,,,,,,0,,,,,,0,,0,56,,0,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-09-30,2.0,,,,,,,14.0,,0.0,,,,,,29.0,,0.0,0.0,,29.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,29.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0
boffa,2014-09-30,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,,0,0,0,0,,0,,,,,20
conakry,2014-09-30,185,41%,2,,,,,,1.0,0,,,,,,752,,0,2500,,773,,,,,,,,,,,,,5,0,,,,,,38,166,10,9,3273,76,66,10,,18,0,553,5,,37,,,,1155,347
coyah,2014-09-30,12,42%,,1,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,12,0,0,116,5,5,0,,0,1,0,0,,0,,,,,6
dabola,2014-09-30,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,,0,0,0,0,,0,,,,,3
dalaba,2014-09-30,6,0%,,,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,6,0,0,34,0,0,0,,0,0,0,0,,0,,,,,1
dinguiraye,2014-09-30,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,,0,0,0,0,,0,,,,,0
dubreka,2014-09-30,21,33%,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21,0,0,341,7,7,0,,1,0,0,0,,0,,,,,20
forecariah,2014-09-30,16,56%,,,,,,6,,0,,,,,,146,,0,61,,151,,,,,,,,,,,,,,,,,,,,0,11,2,3,212,9,7,2,,0,0,0,0,,0,,,,,13
gueckedou,2014-09-30,361,83%,6,1,,,1,,1.0,0,,,,,,140,,0,3629,,140,,,,,,,,,,,,,14,0,,,,,,9,245,112,4,3809,300,188,112,,6,2,914,8,,48,,,,1652,266
kerouane,2014-09-30,23,22%,,,,,,,,0,,,,,,194,,0,480,,194,,,,,,,,,,,,,,,,,,,,0,23,0,0,674,5,5,0,,0,0,0,0,,0,,,,,9
kindia,2014-09-30,1.0,0.0,,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,4.0
kissidougou,2014-09-30,8,88%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3,5,0,159,7,2,5,,0,0,0,0,,0,,,,,7
kouroussa,2014-09-30,4,100%,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,,0,0,0,0,,0,,,,,2
lola,2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-30,400,57%,,7,,,,,1.0,0,,,,,,1030,,0,525,,1038,,,,,,,,,,,,,0,0,,,,,,9,377,16,7,1563,229,213,16,,7,7,27,0,,27,,,,0,193
mzerekore,2014-09-30,50,58%,,2,,,3,,1.0,0,,,,,,149,,0,202,,151,,,,,,,,,,,,,,,,,,,,2,26,15,9,353,29,14,15,,1,5,0,0,,0,,,,,11
pita,2014-09-30,8,38%,,,,,,,,0,,,,,,0,,0,140,,0,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,,0,0,0,0,,0,,,,,18
siguiri,2014-09-30,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,,0,0,13,0,,0,,,,,9
telimele,2014-09-30,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,,1,0,41,0,,0,,,,,18
totals,2014-09-30,1169,61%,8,11,0,0,4,20,4.0,0,,,,,,2615,,1,9021,,2657,,,,,,,,,,,,,19,0,,,,,,67,961,175,33,11719,714,539,175,,35,15,1548,13,,112,,,,2807,951
yomou,2014-09-30,11,45%,,,,,,,,0,,,,,,0,,0,56,,0,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,,1,0,0,0,,0,,,,,4
beyla,2014-09-23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-23,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,20
conakry,2014-09-23,161,44%,8,3,,,2,26,,0,,,,,,756,,0,2193,,801,,,,,,,,,,,,,13,0,,,,,,38,139,8,14,2994,71,61,8,2,18,5,497,1,,29,,,,1079,299
coyah,2014-09-23,9,56%,,,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,9,0,0,116,5,5,0,0,0,0,0,0,,0,,,,,4
dabola,2014-09-23,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-23,2,0%,,,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,2,0,0,34,0,0,0,0,0,0,0,0,,0,,,,,1
dinguiraye,2014-09-23,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-23,21,33%,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21,0,0,341,7,7,0,0,1,0,0,0,,0,,,,,19
forecariah,2014-09-23,12,58%,,2,,,,,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,11,0,1,145,7,7,0,0,0,2,0,0,,0,,,,,12
gueckedou,2014-09-23,358,82%,9,2,,,1,30,,0,,,,,,195,,0,3595,,202,,,,,,,,,,,,,23,0,,,,,,9,241,111,6,3797,295,183,111,1,6,3,895,9,,51,,,,1586,259
kerouane,2014-09-23,22,23%,,,,,,,,0,,,,,,144,,0,71,,144,,,,,,,,,,,,,,,,,,,,0,22,0,0,215,5,5,0,0,0,0,0,0,,0,,,,,9
kindia,2014-09-23,1,0%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0
kissidougou,2014-09-23,8,88%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3,5,0,159,7,2,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-23,4,100%,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,2
lola,2014-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-23,338,53%,,17,,,,,3.0,0,,,,,,555,,0,539,,831,,,,,,,,,,,,,0,0,,,,,,9,317,12,9,1370,180,166,12,2,7,17,19,0,,19,,,,0,144
mzerekore,2014-09-23,32,63%,,1,,,1,8,,0,,,,,,83,,1,84,,84,,,,,,,,,,,,,,,,,,,,2,20,11,1,264,20,9,11,0,1,2,0,0,,0,,,,,10
pita,2014-09-23,8,38%,,,,,,,,0,,,,,,0,,0,140,,0,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,18
siguiri,2014-09-23,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,9
telimele,2014-09-23,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-23,1048,61%,17,25,0,0,4,64,3.0,0,,,,,,2004,,4,8132,,2362,,,,,,,,,,,,,36,0,,,,,,67,854,162,32,10591,643,476,162,5,35,29,1465,10,,99,,,,2665,838
yomou,2014-09-23,11,45%,,,,,,,,0,,,,,,30,,2,21,,35,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
