date,region,cumulative (confirmed + probable + suspects),fatality rate for confirmed and probables,new admits to cte so far,new cases of confirmed,new cases of confirmed among health workers,new cases of probables,new cases of suspects,new contacts registered so far,new deaths registered,new deaths registered among health workers,new deaths registered today,new deaths registered today (confirmed),new deaths registered today (probables),new deaths registered today (suspects),number of confirmed cases among health workers,number of contacts followed today,number of contacts followed yesterday,number of contacts lost to follow up,number of contacts out of the track 21 days,number of contacts out of track,number of contacts to follow today,number of death of confirmed cases among health workers,number of deaths of confirmed cases among health workers,number of deaths of probables cases among health workers,number of female confirmed cases,number of female probables cases,number of female suspects cases,number of male confirmed cases,number of male probables cases,number of male suspects cases,number of patients tested,number of probables cases among health workers,number of samples collected,number of samples collected today,number of samples under test,number of suspects cases among health workers,total pec center today,total pec center today (confirmed),total pec center today (probables),total pec center today (suspects),total case of confirmed among health workers,total cases of confirmed,total cases of probables,total cases of suspects,total contacts registered from start date,total deaths (confirmed + probables + suspects),total deaths of confirmed,total deaths of probables,total deaths of suspects,total deaths registered among health workers,total new cases registered so far,total number of admissions to cte,total number of exits from cte,total number of female cases,total number of hospitalized cases in cte,total number of male cases,total of cured in confirmed cases in cte,total of deaths in confirmed cases in cte,total samples tested,total suspected non-class cases,$deaths,$new_cases
2014-09-22,kerouane,22,0.23,,,,,,,,0,,,,,,144,,0,71,,144,,,,,,,,,,,,,,,,,,,,0,22.0,0,0,215,5,5.0,0,0,0,0,0,0,,0,,,,,9,0.0,0.0
2014-09-22,kindia,1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0
2014-09-22,kissidougou,8,0.88,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3.0,5,0,159,7,2.0,5,0,0,0,0,0,,0,,,,,7,0.0,0.0
2014-09-22,kouroussa,4,1.0,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2.0,2,0,94,4,2.0,2,0,0,0,0,0,,0,,,,,2,0.0,0.0
2014-09-22,lola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-22,macenta,325,0.54,,7,,,,,3,0,,,,,,855,,0,539,,831,,,,,,,,,,,,,,,,,,,,9,303.0,12,10,1370,175,161.0,12,2,7,7,13,0,,13,,,,,144,3.0,7.0
2014-09-22,mzerekore,30,0.67,,,,,,,,0,,,,,,83,,1,84,,84,,,,,,,,,,,,,,,,,,,,2,19.0,11,0,264,20,9.0,11,0,1,0,0,0,,0,,,,,10,0.0,0.0
2014-09-22,pita,8,0.38,,,,,,,,0,,,,,,25,,0,115,,25,,,,,,,,,,,,,,,,,,,,0,6.0,1,1,140,3,2.0,1,0,0,0,0,0,,0,,,,,18,0.0,0.0
2014-09-22,siguiri,6,0.5,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6.0,0,0,141,3,3.0,0,0,0,0,0,0,,0,,,,,9,0.0,0.0
2014-09-22,telimele,26,0.38,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23.0,3,0,259,10,7.0,3,0,1,0,0,0,,0,,,,,18,0.0,0.0
2014-09-22,yomou,11,0.45,,,,,,,,0,,,,,,30,,2,21,,35,,,,,,,,,,,,,,,,,,,,1,11.0,0,0,56,5,5.0,0,0,1,0,0,0,,0,,,,,4,0.0,0.0
2014-09-23,beyla,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,boffa,24,0.67,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19.0,5,0,397,16,11.0,5,0,0,0,0,0,,0,,,,,20,0.0,0.0
2014-09-23,conakry,161,0.44,8,3,,,2,26,,0,,,,,,756,,0,2193,,801,,,,,,,,,,,,,13,0,,,,,,38,139.0,8,14,2994,71,61.0,8,2,18,5,497,1,,29,,,,1079,299,3.0,3.0
2014-09-23,coyah,9,0.56,,,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,9.0,0,0,116,5,5.0,0,0,0,0,0,0,,0,,,,,4,0.0,0.0
2014-09-23,dabola,4,1.0,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1.0,3,0,69,4,1.0,3,0,0,0,0,0,,0,,,,,3,0.0,0.0
2014-09-23,dalaba,2,0.0,,,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,2.0,0,0,34,0,0.0,0,0,0,0,0,0,,0,,,,,1,0.0,0.0
2014-09-23,dinguiraye,1,1.0,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0.0,1,0,0,1,0.0,1,0,0,0,0,0,,0,,,,,0,0.0,0.0
2014-09-23,dubreka,21,0.33,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21.0,0,0,341,7,7.0,0,0,1,0,0,0,,0,,,,,19,0.0,0.0
2014-09-23,forecariah,12,0.58,,2,,,,,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,11.0,0,1,145,7,7.0,0,0,0,2,0,0,,0,,,,,12,0.0,2.0
2014-09-23,gueckedou,358,0.82,9,2,,,1,30,,0,,,,,,195,,0,3595,,202,,,,,,,,,,,,,23,0,,,,,,9,241.0,111,6,3797,295,183.0,111,1,6,3,895,9,,51,,,,1586,259,0.0,2.0
2014-09-23,kerouane,22,0.23,,,,,,,,0,,,,,,144,,0,71,,144,,,,,,,,,,,,,,,,,,,,0,22.0,0,0,215,5,5.0,0,0,0,0,0,0,,0,,,,,9,0.0,0.0
2014-09-23,kindia,1,0.0,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,,0,,,,,0,0.0,0.0
2014-09-23,kissidougou,8,0.88,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3.0,5,0,159,7,2.0,5,0,0,0,0,0,,0,,,,,7,0.0,0.0
2014-09-23,kouroussa,4,1.0,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2.0,2,0,94,4,2.0,2,0,0,0,0,0,,0,,,,,2,0.0,0.0
2014-09-23,lola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23,macenta,338,0.53,,17,,,,,3,0,,,,,,555,,0,539,,831,,,,,,,,,,,,,0,0,,,,,,9,317.0,12,9,1370,180,166.0,12,2,7,17,19,0,,19,,,,0,144,5.0,14.0
2014-09-23,mzerekore,32,0.63,,1,,,1,8,,0,,,,,,83,,1,84,,84,,,,,,,,,,,,,,,,,,,,2,20.0,11,1,264,20,9.0,11,0,1,2,0,0,,0,,,,,10,0.0,1.0
2014-09-23,pita,8,0.38,,,,,,,,0,,,,,,0,,0,140,,0,,,,,,,,,,,,,,,,,,,,0,6.0,1,1,140,3,2.0,1,0,0,0,0,0,,0,,,,,18,0.0,0.0
2014-09-23,siguiri,6,0.5,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6.0,0,0,141,3,3.0,0,0,0,0,13,0,,0,,,,,9,0.0,0.0
2014-09-23,telimele,26,0.38,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23.0,3,0,259,10,7.0,3,0,1,0,41,0,,0,,,,,18,0.0,0.0
2014-09-23,yomou,11,0.45,,,,,,,,0,,,,,,30,,2,21,,35,,,,,,,,,,,,,,,,,,,,1,11.0,0,0,56,5,5.0,0,0,1,0,0,0,,0,,,,,4,0.0,0.0
2014-09-24,beyla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-24,boffa,24,0.67,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19.0,5,0,397,16,11.0,5,0,0,0,0,0,,0,,,,,20,0.0,0.0
2014-09-24,conakry,170,0.42,11,10,,,2,121,,0,,,,,,695,,0,2405,,720,,,,,,,,,,,,,24,0,,,,,,38,149.0,8,13,3234,72,62.0,8,2,18,12,510,10,,32,,,,1103,299,1.0,10.0
2014-09-24,coyah,9,0.56,,,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,9.0,0,0,116,5,5.0,0,0,0,0,0,0,,0,,,,,4,0.0,0.0
2014-09-24,dabola,4,1.0,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1.0,3,0,69,4,1.0,3,0,0,0,0,0,,0,,,,,3,0.0,0.0
2014-09-24,dalaba,3,0.0,,1,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,3.0,0,0,34,0,0.0,0,0,0,0,0,0,,0,,,,,1,0.0,1.0
2014-09-24,dinguiraye,1,1.0,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0.0,1,0,0,1,0.0,1,0,0,0,0,0,,0,,,,,0,0.0,0.0
2014-09-24,dubreka,21,0.33,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21.0,0,0,341,7,7.0,0,0,1,0,0,0,,0,,,,,19,0.0,0.0
2014-09-24,forecariah,13,0.54,,,,,,,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,11.0,0,2,145,7,7.0,0,0,0,0,0,0,,0,,,,,12,0.0,0.0
2014-09-24,gueckedou,362,0.82,19,2,,,4,4,,0,,,,,,204,,0,3595,,206,,,,,,,,,,,,,21,0,,,,,,9,243.0,111,8,3801,296,184.0,111,1,6,6,914,9,,61,,,,1607,259,1.0,2.0
2014-09-24,kerouane,22,0.23,,,,,,,,0,,,,,,144,,0,71,,144,,,,,,,,,,,,,,,,,,,,0,22.0,0,0,215,5,5.0,0,0,0,0,0,0,,0,,,,,9,0.0,0.0
2014-09-24,kindia,1.0,0.0,,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0
2014-09-24,kissidougou,8,0.88,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3.0,5,0,159,7,2.0,5,0,0,0,0,0,,0,,,,,7,0.0,0.0
2014-09-24,kouroussa,4,1.0,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2.0,2,0,94,4,2.0,2,0,0,0,0,0,,0,,,,,2,0.0,0.0
2014-09-24,lola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-24,macenta,348,0.52,,6,,,2,122,2,0,,,,,,555,,0,539,,831,,,,,,,,,,,,,0,0,,,,,,9,325.0,12,11,1370,182,168.0,12,2,7,8,0,0,,0,,,,0,144,2.0,8.0
2014-09-24,mzerekore,33,0.64,,1,,,,50,1,0,,,,,,128,,1,185,,129,,,,,,,,,,,,,,,,,,,,2,21.0,11,1,314,21,10.0,11,0,1,1,0,0,,0,,,,,10,1.0,1.0
2014-09-24,pita,8,0.38,,,,,,,,0,,,,,,0,,0,140,,0,,,,,,,,,,,,,,,,,,,,0,6.0,1,1,140,3,2.0,1,0,0,0,0,0,,0,,,,,18,0.0,0.0
2014-09-24,siguiri,6,0.5,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6.0,0,0,141,3,3.0,0,0,0,0,13,0,,0,,,,,9,0.0,0.0
2014-09-24,telimele,26,0.38,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23.0,3,0,259,10,7.0,3,0,1,0,41,0,,0,,,,,18,0.0,0.0
2014-09-24,yomou,11,0.45,,,,,,,,0,,,,,,0,,0,56,,0,,,,,,,,,,,,,,,,,,,,1,11.0,0,0,56,5,5.0,0,0,1,0,0,0,,0,,,,,4,0.0,0.0
2014-09-26,beyla,1.0,,,,,,,,,0.0,,,,,,13.0,,0.0,0.0,,13.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,1.0
2014-09-26,boffa,24,0.67,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19.0,5,0,397,16,11.0,5,0,0,0,0,0,,0,,,,,20,0.0,0.0
2014-09-26,conakry,180,0.41,1,7,,,,,,0,,,,,,695,,0,2514,,720,,,,,,,,,,,,,16,0,,,,,,38,160.0,8,12,3234,73,63.0,8,2,18,7,519,7,,41,,,,1131,299,1.0,11.0
2014-09-26,coyah,9,0.56,,,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,9.0,0,0,116,5,5.0,0,0,0,0,0,0,,0,,,,,4,0.0,0.0
2014-09-26,dabola,4,1.0,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1.0,3,0,69,4,1.0,3,0,0,0,0,0,,0,,,,,3,0.0,0.0
2014-09-26,dalaba,5,0.0,,1,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,5.0,0,0,34,0,0.0,0,0,0,1,0,0,,0,,,,,1,0.0,2.0
2014-09-26,dinguiraye,1,1.0,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0.0,1,0,0,1,0.0,1,0,0,0,0,0,,0,,,,,0,0.0,0.0
2014-09-26,dubreka,21,0.33,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21.0,0,0,341,7,7.0,0,0,1,0,0,0,,0,,,,,19,0.0,0.0
2014-09-26,forecariah,12,0.6,,,,2,,,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,15.0,11,2,145,9,7.0,2,0,0,2,0,0,,0,,,,,,0.0,4.0
2014-09-26,gueckedou,362,0.82,8,,,,1,,,0,,,,,,180,,0,3629,,180,,,,,,,,,,,,,14,0,,,,,,9,244.0,111,7,3809,297,185.0,111,1,6,1,927,9,,61,,,,1629,259,1.0,1.0
2014-09-26,kerouane,23,0.22,,1,,,,,,0,,,,,,200,,0,437,,200,,,,,,,,,,,,,,,,,,,,0,23.0,0,0,637,5,5.0,0,0,0,1,0,0,,0,,,,,9,0.0,1.0
2014-09-26,kindia,1.0,0.0,,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0
2014-09-26,kissidougou,8,0.88,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3.0,5,0,159,7,2.0,5,0,0,0,0,0,,0,,,,,7,0.0,0.0
2014-09-26,kouroussa,4,1.0,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2.0,2,0,94,4,2.0,2,0,0,0,0,0,,0,,,,,2,0.0,0.0
2014-09-26,lola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-26,macenta,357,0.54,,1,,,1,31,5,0,,,,,,1131,,0,297,,1139,,,,,,,,,,,,,0,0,,,,,,9,335.0,12,10,1436,193,179.0,12,2,7,2,0,0,,0,,,,0,144,11.0,10.0
2014-09-26,mzerekore,37,0.7,,,,5,,2,,0,,,,,,138,,0,185,,139,,,,,,,,,,,,,,,,,,,,2,21.0,16,0,324,26,10.0,16,0,1,5,0,0,,0,,,,,10,0.0,0.0
2014-09-26,pita,8,0.38,,,,,,,,0,,,,,,0,,0,140,,0,,,,,,,,,,,,,,,,,,,,0,6.0,1,1,140,3,2.0,1,0,0,0,0,0,,0,,,,,18,0.0,0.0
2014-09-26,siguiri,6,0.5,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6.0,0,0,141,3,3.0,0,0,0,0,13,0,,0,,,,,9,0.0,0.0
2014-09-26,telimele,26,0.38,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23.0,3,0,259,10,7.0,3,0,1,0,41,0,,0,,,,,18,0.0,0.0
2014-09-26,yomou,11,0.45,,,,,,,,0,,,,,,0,,0,56,,0,,,,,,,,,,,,,,,,,,,,1,11.0,0,0,56,5,5.0,0,0,1,0,0,0,,0,,,,,4,0.0,0.0
2014-09-30,beyla,2.0,,,,,,,14.0,,0.0,,,,,,29.0,,0.0,0.0,,29.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,29.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,1.0,1.0
2014-09-30,boffa,24,0.67,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19.0,5,0,397,16,11.0,5,,0,0,0,0,,0,,,,,20,0.0,0.0
2014-09-30,conakry,185,0.41,2,,,,,,1,0,,,,,,752,,0,2500,,773,,,,,,,,,,,,,5,0,,,,,,38,166.0,10,9,3273,76,66.0,10,,18,0,553,5,,37,,,,1155,347,3.0,6.0
2014-09-30,coyah,12,0.42,,1,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,12.0,0,0,116,5,5.0,0,,0,1,0,0,,0,,,,,6,0.0,3.0
2014-09-30,dabola,4,1.0,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1.0,3,0,69,4,1.0,3,,0,0,0,0,,0,,,,,3,0.0,0.0
2014-09-30,dalaba,6,0.0,,,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,6.0,0,0,34,0,0.0,0,,0,0,0,0,,0,,,,,1,0.0,1.0
2014-09-30,dinguiraye,1,1.0,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0.0,1,0,0,1,0.0,1,,0,0,0,0,,0,,,,,0,0.0,0.0
2014-09-30,dubreka,21,0.33,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21.0,0,0,341,7,7.0,0,,1,0,0,0,,0,,,,,20,0.0,0.0
2014-09-30,forecariah,16,0.56,,,,,,6,,0,,,,,,146,,0,61,,151,,,,,,,,,,,,,,,,,,,,0,11.0,2,3,212,9,7.0,2,,0,0,0,0,,0,,,,,13,0.0,0.0
2014-09-30,gueckedou,361,0.83,6,1,,,1,,1,0,,,,,,140,,0,3629,,140,,,,,,,,,,,,,14,0,,,,,,9,245.0,112,4,3809,300,188.0,112,,6,2,914,8,,48,,,,1652,266,3.0,1.0
2014-09-30,kerouane,23,0.22,,,,,,,,0,,,,,,194,,0,480,,194,,,,,,,,,,,,,,,,,,,,0,23.0,0,0,674,5,5.0,0,,0,0,0,0,,0,,,,,9,0.0,0.0
2014-09-30,kindia,1.0,0.0,,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,4.0,0.0,0.0
2014-09-30,kissidougou,8,0.88,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3.0,5,0,159,7,2.0,5,,0,0,0,0,,0,,,,,7,0.0,0.0
2014-09-30,kouroussa,4,1.0,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2.0,2,0,94,4,2.0,2,,0,0,0,0,,0,,,,,2,0.0,0.0
2014-09-30,lola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,macenta,400,0.57,,7,,,,,1,0,,,,,,1030,,0,525,,1038,,,,,,,,,,,,,0,0,,,,,,9,377.0,16,7,1563,229,213.0,16,,7,7,27,0,,27,,,,0,193,34.0,42.0
2014-09-30,mzerekore,50,0.58,,2,,,3,,1,0,,,,,,149,,0,202,,151,,,,,,,,,,,,,,,,,,,,2,26.0,15,9,353,29,14.0,15,,1,5,0,0,,0,,,,,11,4.0,5.0
2014-09-30,pita,8,0.38,,,,,,,,0,,,,,,0,,0,140,,0,,,,,,,,,,,,,,,,,,,,0,6.0,1,1,140,3,2.0,1,,0,0,0,0,,0,,,,,18,0.0,0.0
2014-09-30,siguiri,6,0.5,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6.0,0,0,141,3,3.0,0,,0,0,13,0,,0,,,,,9,0.0,0.0
2014-09-30,telimele,26,0.38,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23.0,3,0,259,10,7.0,3,,1,0,41,0,,0,,,,,18,0.0,0.0
2014-09-30,yomou,11,0.45,,,,,,,,0,,,,,,0,,0,56,,0,,,,,,,,,,,,,,,,,,,,1,11.0,0,0,56,5,5.0,0,,1,0,0,0,,0,,,,,4,0.0,0.0
2014-10-01,beyla,2,1.0,,,,,,,,0,,,,,,29,,0,0,,929,,,,,,,,,,,,,,,,,,,,0,2.0,0,0,2,0,1.0,0,0,0,0,0,0,,0,,,,,0,0.0,0.0
2014-10-01,boffa,24,0.67,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19.0,5,0,397,16,11.0,5,0,0,0,0,0,,0,,,,,20,0.0,0.0
2014-10-01,conakry,199,0.39,15,2,2,,15,,,0,,,,,,778,,0,2494,,825,,,,,,,,,,,,,16,0,,,,,,40,170.0,10,19,3319,78,68.0,10,0,18,17,571,9,,48,,,,1171,355,2.0,4.0
2014-10-01,coyah,12,0.42,,,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,12.0,0,0,116,5,5.0,0,0,0,0,0,0,,0,,,,,6,0.0,0.0
2014-10-01,dabola,4,1.0,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1.0,3,0,69,4,1.0,3,0,0,0,0,0,,0,,,,,3,0.0,0.0
2014-10-01,dalaba,6,0.0,,,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,6.0,0,0,34,0,0.0,0,0,0,0,0,0,,0,,,,,1,0.0,0.0
2014-10-01,dinguiraye,1,1.0,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0.0,1,0,0,1,0.0,1,0,0,0,0,0,,0,,,,,0,0.0,0.0
2014-10-01,dubreka,21,0.33,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21.0,0,0,341,7,7.0,0,0,1,0,0,0,,0,,,,,20,0.0,0.0
2014-10-01,forecariah,16,0.56,,,,,,,,0,,,,,,146,,0,61,,151,,,,,,,,,,,,,,,,,,,,0,11.0,2,3,212,9,7.0,2,0,0,0,0,0,,0,,,,,13,0.0,0.0
2014-10-01,gueckedou,362,0.83,10,1,,,,,,0,,,,,,117,,0,3699,,117,,,,,,,,,,,,,9,0,,,,,,9,248.0,112,2,3816,301,189.0,112,0,6,1,924,5,,54,,,,1661,268,1.0,3.0
2014-10-01,kerouane,24,0.21,,1,,,,,,0,,,,,,194,,0,480,,194,,,,,,,,,,,,,,,,,,,,0,24.0,0,0,674,5,5.0,0,0,0,1,0,0,,0,,,,,9,0.0,1.0
2014-10-01,kindia,1,0.0,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,,0,,,,,4,0.0,0.0
2014-10-01,kissidougou,8,0.88,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3.0,5,0,159,7,2.0,5,0,0,0,0,0,,0,,,,,7,0.0,0.0
2014-10-01,kouroussa,4,1.0,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2.0,2,0,94,4,2.0,2,0,0,0,0,0,,0,,,,,2,0.0,0.0
2014-10-01,lola,11,1.0,,,,,9,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,2.0,0,9,0,0,2.0,0,0,0,9,,,,,,,,,4,2.0,2.0
2014-10-01,macenta,403,0.61,,2,,,3,,15,0,,,,,,1038,,0,525,,1038,,,,,,,,,,,,,0,0,,,,,,9,378.0,16,9,1563,246,230.0,16,0,7,5,27,15,,12,,,,0,197,17.0,1.0
2014-10-01,nzerekore,50,0.64,,,,,1,,,0,,,,,,126,,0,227,,126,,,,,,,,,,,,,,,,,,,,2,31.0,17,2,353,32,15.0,17,0,1,1,0,0,,0,,,,,16,6.0,14.0
2014-10-01,pita,8,0.38,,,,,,,,0,,,,,,0,,0,140,,0,,,,,,,,,,,,,,,,,,,,0,6.0,1,1,140,3,2.0,1,0,0,0,0,0,,0,,,,,18,0.0,0.0
2014-10-01,siguiri,6,0.5,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6.0,0,0,141,3,3.0,0,0,0,0,13,0,,0,,,,,9,0.0,0.0
2014-10-01,telimele,26,0.38,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23.0,3,0,259,10,7.0,3,0,1,0,41,0,,0,,,,,18,0.0,0.0
2014-10-01,yomou,11,0.45,,,,,,,,0,,,,,,0,,0,56,,0,,,,,,,,,,,,,,,,,,,,1,11.0,0,0,56,5,5.0,0,0,1,0,0,0,,0,,,,,4,0.0,0.0
